294,炒腊肉,蒜薹,100
293,炒腊肉,腊肉,100
292,芹菜炒肉,猪肉,100
291,芹菜炒肉,芹菜,100
290,炒油菜,油菜,100
289,炒娃娃菜,娃娃菜,100
288,炒包菜,包菜,100
287,炒木耳,鸡蛋,100
286,炒木耳,木耳,100
285,炒黄瓜,鸡蛋,100
284,炒黄瓜,黄瓜,100
283,紫菜汤,鸡蛋,50
282,紫菜汤,紫菜,50
281,酸辣粉,辣椒,50
280,酸辣粉,粉条,100
279,热干面,麻酱,50
278,热干面,面粉,100
277,炸酱面,豆芽,100
276,炸酱面,黄瓜,100
275,炸酱面,面粉,100
274,莲子粥,大米,100
273,莲子粥,莲子,100
272,大米粥,大米,100
271,紫米粥,紫米,100
270,玉米粥,玉米面,100
269,蘑菇炒肉,猪肉,100
268,蘑菇炒肉,蘑菇,100
267,照烧鸡肉,鸡肉,100
266,土豆沙拉,沙拉酱,100
265,土豆沙拉,土豆,100
264,饼干,面粉,100
263,面包,面粉,100
262,紫米糕,紫米面,100
261,玉米糕,红枣,50
260,玉米糕,玉米面,100
259,豆沙包,豆沙,100
258,豆沙包,面粉,100
257,花卷,面粉,100
256,葱爆羊肉,大葱,100
255,葱爆羊肉,羊肉,100
254,炒青椒,青椒,100
253,炒土豆丝,土豆,100
252,炒鸡蛋7,蒜薹,100
251,炒鸡蛋7,鸡蛋,50
250,炒鸡蛋6,黄瓜,100
249,炒鸡蛋6,鸡蛋,50
248,炒鸡蛋5,木耳,50
247,炒鸡蛋5,鸡蛋,50
246,炒鸡蛋4,香椿,50
245,炒鸡蛋4,鸡蛋,50
244,炒鸡蛋3,洋葱,20
243,炒鸡蛋3,鸡蛋,50
242,炒鸡蛋2,葱,10
241,炒鸡蛋2,鸡蛋,100
240,炒鸡蛋1,鸡蛋,50
239,肉肉肉,猪肉,100
238,拍黄瓜1,黄瓜,100
237,炒扁豆,扁豆,100
236,拍黄瓜,黄瓜,100
235,土豆丝,土豆,200
234,木须肉,胡萝卜,50
233,木须肉,鸡蛋,50
232,木须肉,黄瓜,50
231,小笼包,面粉,100
230,小笼包,猪肉,50
229,雪梨银耳汤,银耳,50
228,炒胡萝卜,木耳,50
227,炒胡萝卜,鸡蛋,100
226,炒胡萝卜,胡萝卜,100
225,炒蒜苗,鸡蛋,50
224,炒蒜苗,蒜苗,100
223,炒蒜黄,猪肉,100
222,炒蒜黄,蒜黄,100
221,炒豆芽,辣椒,100
220,炒豆芽,豆芽,100
219,炒豆皮,辣椒,100
218,炒豆皮,豆皮,100
217,炒白菜,白菜,100
216,炒冬瓜,冬瓜,200
215,炖鲤鱼,鲤鱼,200
214,炖团鱼,团鱼,100
213,炖带鱼,带鱼,100
212,炖草鱼,草鱼,200
211,炖黄花鱼,黄花鱼,100
210,香辣虾,辣椒,100
209,香辣虾,虾,100
208,焖茄子,茄子,200
207,烧茄子,番茄,100
206,烧茄子,茄子,100
205,地三鲜,青椒,100
204,地三鲜,茄子,100
203,地三鲜,土豆,100
202,回锅肉,辣椒,100
201,回锅肉,蒜薹,100
200,回锅肉,五花肉,100
199,锅包肉,猪肉,100
198,炒空心菜,空心菜,100
197,燕麦粥,燕麦,100
196,菠菜鸡蛋,鸡蛋,100
195,菠菜鸡蛋,菠菜,100
194,过桥米线,米线,100
193,泡椒凤爪,泡椒,50
192,泡椒凤爪,凤爪,100
191,手剥笋,笋,200
190,冰激凌,糖,100
189,冰激凌,牛奶,100
188,红烧肉,猪肉,200
187,脆皮鲜奶,鲜奶,200
186,拌苦瓜,苦瓜,100
185,滑溜里脊,青椒,100
184,滑溜里脊,里脊肉,100
183,海带,海带,100
182,三文鱼,三文鱼,200
181,紫薯蛋挞,面粉,50
180,紫薯蛋挞,鸡蛋,50
179,紫薯蛋挞,紫薯,50
178,炖猪蹄,猪蹄,200
177,炖猪肚,猪肚,200
176,猪肝,猪肝,200
175,猪心,猪心,200
174,焖兔肉,兔肉,200
173,培根卷,培根,100
172,炒干贝,干贝,100
171,炒哈喇,哈喇,100
170,小龙虾,辣椒,50
169,小龙虾,小龙虾,100
168,秋刀鱼,秋刀鱼,100
167,炒鱿鱼,洋葱,100
166,炒鱿鱼,鱿鱼,100
165,炒扇贝,扇贝,100
164,烤生蚝,生蚝,200
163,炒茼蒿,茼蒿,200
162,乌鸡汤,乌鸡,200
161,剁椒鱼头,剁椒,100
160,剁椒鱼头,鱼头,200
159,海参猪蹄,猪蹄,100
158,海参猪蹄,海参,100
157,韭菜盒子,面粉,100
156,韭菜盒子,韭菜,100
155,粉蒸肉,五花肉,100
154,粉蒸肉,米粉,100
153,酸菜鱼,鱼,100
152,酸菜鱼,酸菜,100
151,寿司,洋葱,10
150,寿司,胡萝卜,20
149,寿司,紫菜,100
148,寿司,江米,100
147,干煸豆角,姜,10
146,干煸豆角,辣椒,100
145,干煸豆角,豆角,100
144,汤圆,芝麻糊,100
143,汤圆,江米面,100
142,基围虾,基围虾,100
141,春卷,豆沙,100
140,春卷,面粉,100
139,鹅肝,鹅肝,100
138,手撕包菜,包菜,200
137,肉片青菜,青菜,100
136,肉片青菜,猪肉,100
135,小咸菜,咸菜,50
134,包子,猪肉,50
133,包子,大葱,50
132,包子,面粉,100
131,测试1,鸡蛋,100
130,测试1,菠菜,100
129,菜品1,洋葱,100
128,菜品1,西兰花,100
127,菜品2,猪肉,100
126,菜品2,芹菜,100
125,菜品3,鸡蛋,100
124,菜品3,番茄,100
123,菜品4,鸡蛋,100
122,菜品4,辣椒,100
121,菜品5,猪肉,100
120,菜品5,青椒,100
119,菜品6,豆腐,100
118,菜品6,白菜,100
117,麻辣烫,羊肉片,50
116,麻辣烫,土豆,50
115,麻辣烫,生菜,50
114,麻辣烫,油菜,50
113,水煮牛肉,辣椒,50
112,水煮牛肉,牛肉,100
111,杭椒牛柳,杭椒,200
110,杭椒牛柳,牛柳,200
109,番茄鱼片,鱼,100
108,番茄鱼片,番茄,100
107,水煮鱼,辣椒,100
106,水煮鱼,豆芽,100
105,水煮鱼,鱼,200
104,青椒土豆丝,土豆,100
103,青椒土豆丝,青椒,100
102,小笼包,白菜,100
101,砂锅豆腐,白菜,100
100,砂锅豆腐,豆腐,100
99,鸡丝米线,米线,100
98,鸡丝米线,鸡肉,30
97,醋溜白菜,白菜,200
96,红枣莲子羹,莲子,50
95,红枣莲子羹,红枣,50
94,土豆烧排骨,排骨,100
93,土豆烧排骨,土豆,100
92,酸辣土豆丝,辣椒,50
91,酸辣土豆丝,土豆,100
90,宫保鸡丁,西葫芦,50
89,宫保鸡丁,黄瓜,30
88,宫保鸡丁,鸡肉,20
87,椒盐虾,虾,200
86,雪梨银耳汤,雪梨,50
85,糖醋里脊,里脊肉,100
84,糖醋排骨,排骨,100
83,皮蛋瘦肉粥,猪肉,20
82,皮蛋瘦肉粥,大米,50
81,皮蛋瘦肉粥,皮蛋,50
80,西红柿炖牛腩,牛腩,100
79,西红柿炖牛腩,西红柿,100
78,鱼香肉丝,胡萝卜,50
77,鱼香肉丝,木耳,50
76,鱼香肉丝,冬笋,50
75,鱼香肉丝,猪肉,50
74,清蒸鲈鱼,鲈鱼,100
73,红烧带鱼,带鱼,100
72,小鸡炖香菇,香菇,100
71,小鸡炖香菇,鸡肉,50
70,八宝粥,红枣,10
69,八宝粥,花生,10
68,八宝粥 ,红豆,20
67,八宝粥 ,大米,20
66,百合绿豆粥,百合,10
65,百合绿豆粥,绿豆,20
64,百合绿豆粥,大米,50
63,菠菜粉丝,粉丝,50
62,菠菜粉丝,菠菜,100
61,菜包,白菜,100
60,菜包,面粉,100
59,炒肝尖,辣椒,50
58,炒肝尖,猪肝,50
57,海米冬瓜汤,海米,20
56,海米冬瓜汤,冬瓜,50
55,黑米粥,黑米,100
54,红烧黑鱼,带鱼,100
53,红烧鸡腿,鸡腿,100
52,鸡蛋烧饼,烧饼,50
51,鸡蛋烧饼,鸡蛋,50
50,鲫鱼豆腐汤,豆腐,50
49,鲫鱼豆腐汤,鲫鱼,50
48,鲫鱼炖豆腐,豆腐,100
47,鲫鱼炖豆腐,鲫鱼,100
46,椒盐花卷,面粉,100
45,饺子,白菜,200
44,饺子,猪肉,50
43,饺子,面粉,100
42,韭菜千张,千张,100
41,韭菜千张,韭菜,100
40,辣椒炒鸡蛋,辣椒,100
39,辣椒炒鸡蛋,鸡蛋,50
38,老鸭炖冬瓜 ,鸭肉,50
37,老鸭炖冬瓜 ,冬瓜,100
36,凉拌番茄,番茄,100
35,凉拌海带,海带,100
34,凉拌黄瓜,黄瓜,100
33,麻辣豆腐,辣椒,20
32,麻辣豆腐,豆腐,100
31,馒头,面粉,100
30,蘑菇油菜,油菜,100
29,蘑菇油菜,蘑菇,100
28,南瓜粥,南瓜,50
27,南瓜粥,粥,100
26,牛肉炖土豆,土豆,100
25,牛肉炖土豆,牛肉,100
24,排骨海带 ,排骨,100
23,排骨海带 ,海带,100
22,泡菜,泡菜,100
21,芹菜百合,百合,20
20,芹菜百合,芹菜,100
19,青菜豆腐  ,豆腐,100
18,青菜豆腐  ,青菜,100
17,青椒炒肉片,猪肉,20
16,青椒炒肉片,青椒,100
15,什锦炒饭,胡萝卜,20
14,什锦炒饭,青豆,20
13,什锦炒饭,鸡蛋,50
12,什锦炒饭,米饭,100
11,小米粥,小米,50
10,洋葱白干,白干,100
9,洋葱白干,洋葱,100
8,素炒西兰花,西兰花,200
7,西红柿炒鸡蛋,鸡蛋,100
6,西红柿炒鸡蛋,西红柿,100
5,西芹百合,百合,30
4,芝麻菠菜,菠菜,50
3,芝麻菠菜,芝麻,50
2,西芹百合,芹菜,100
1,五色豆腐,豆腐,50
